short-term,long-term,
0.808138,0.701236,
0.83838,0.754362,
0.822356,0.781086,
0.794476,0.617686,
0.848569,0.720808,
0.861304,0.714374,
0.866234,0.739441,
0.811057,0.773447,
0.813278,0.794864,
0.867175,0.736839,
0.862733,0.775945,
0.875792,0.793694,
0.848104,0.748369,
0.757253,0.655928,
0.880787,0.775044,
0.80086,0.708603,
0.822983,0.78241,
0.761334,0.757612,
0.844268,0.712841,
0.860132,0.698823,
0.887671,0.789364,
0.85769,0.767477,
0.869698,0.774749,
0.836782,0.774176,
0.852798,0.793423,
0.84981,0.774233,
0.853661,0.841881,
0.827504,0.76066,
0.842717,0.800816,
0.901202,0.878092,
0.758341,0.725628,
0.845849,0.794135,
0.776867,0.692317,
0.78651,0.60239,
0.845009,0.761986,
0.903736,0.808676,
0.847175,0.76339,
0.861617,0.659984,
0.788816,0.654175,
0.856722,0.825684,
0.846011,0.786248,
0.834903,0.686685,
0.846799,0.74142,
0.862182,0.777043,
0.850909,0.763653,
0.839704,0.665433,
0.855604,0.75507,
0.802087,0.763364,
0.874117,0.682471,
0.839208,0.78613,
0.842032,0.80125,
0.807812,0.662346,
0.840438,0.617537,
0.85165,0.74456,
0.845805,0.801515,
0.842579,0.775775,
0.86614,0.841988,
0.887425,0.762775,
0.861833,0.745814,
0.854695,0.769935,
0.802087,0.763364,
0.825463,0.777529,
0.858694,0.66346,
0.851227,0.719679,
0.856885,0.752468,
0.861886,0.771658,
0.848348,0.752886,
0.865038,0.769473,
0.866459,0.679427,
0.816458,0.677693,
0.815918,0.643361,
0.853465,0.762614,
0.862311,0.710791,
0.781123,0.668092,
0.875817,0.815415,
0.843989,0.753036,
0.850139,0.764863,
0.845674,0.69825,
0.845804,0.720775,
0.841282,0.782213,
0.879049,0.812961,
0.86373,0.793374,
0.868222,0.781622,
0.875583,0.740427,
0.852589,0.763995,
0.861583,0.77301,
0.840047,0.695646,
0.844153,0.789375,
0.753998,0.746907,
0.872603,0.645739,
0.85893,0.795593,
0.846349,0.793718,
0.857711,0.782996,
0.846938,0.663749,
0.821334,0.699156,
0.898329,0.849172,
0.864343,0.676938,
0.864929,0.804975,
0.835216,0.866058,
0.87068,0.766345,
0.86359,0.752487,
0.857842,0.726181,
0.838718,0.734671,
0.877151,0.681388,
0.908041,0.900728,
0.849291,0.764255,
0.863939,0.777579,
0.724947,0.590027,
0.833096,0.667384,
0.864385,0.770374,
0.86422,0.70466,
0.852585,0.775078,
0.836605,0.705368,
0.791459,0.447874,
0.850518,0.757283,
0.834423,0.680074,
0.852889,0.768642,
0.904531,0.775354,
0.846011,0.786248,
0.841526,0.627926,
0.86502,0.7748,
0.888468,0.858907,
0.841162,0.753804,
0.898803,0.859664,
0.873172,0.782526,
0.84682,0.737793,
0.860813,0.77391,
0.842976,0.680414,
0.792808,0.786802,
0.849743,0.725978,
0.839234,0.761333,
0.838936,0.735221,
0.846477,0.772145,
0.782467,0.695847,
0.844372,0.720969,
0.728544,0.729711,
0.865902,0.837133,
0.817743,0.65203,
0.839707,0.750296,
0.887331,0.782002,
0.839228,0.703605,
0.86663,0.772055,
0.872313,0.616233,
0.852212,0.753091,
0.863968,0.777114,
0.8304,0.77515,
0.898604,0.830482,
0.832554,0.758272,
0.846132,0.756996,
0.852259,0.736679,
0.845997,0.747101,
0.849514,0.778559,
0.879234,0.797858,
0.858932,0.772318,
0.848453,0.617053,
0.877742,0.825709,
0.866896,0.801312,
0.862535,0.772832,
0.771998,0.793015,
0.813553,0.52688,
0.771372,0.589056,
0.855903,0.785033,
0.86833,0.734339,
0.872241,0.828276,
0.853871,0.750839,
0.751426,0.642928,
0.880098,0.695542,
0.843767,0.761,
0.846647,0.655338,
0.890162,0.768405,
0.858613,0.65008,
0.821334,0.686627,
0.850981,0.707963,
0.862455,0.781234,
0.767082,0.771968,
0.821645,0.665667,
0.880465,0.855346,
0.850559,0.761942,
0.84966,0.762857,
0.845953,0.590683,
0.848101,0.540127,
0.862234,0.815159,
0.811555,0.750335,
0.819252,0.744592,
0.89994,0.84083,
0.834074,0.684872,
0.846099,0.714786,
0.767231,0.753407,
0.868104,0.769978,
0.860998,0.646875,
0.857403,0.723059,
0.863096,0.796058,
0.710817,0.784346,
0.829246,0.667813,
0.857683,0.768456,
0.85214,0.769252,
0.843012,0.742359,
0.875399,0.598744,
0.87535,0.805245,
0.802087,0.763364,
0.888881,0.854264,
0.85888,0.793643,
0.774887,0.783672,
0.868777,0.817476,
0.812243,0.775943,
0.810604,0.795404,
0.84171,0.802842,
0.850708,0.770588,
0.744505,0.710645,
0.785706,0.680247,
0.882595,0.770154,
0.853206,0.599529,
0.872992,0.785915,
0.877906,0.79726,
0.870628,0.785493,
0.877696,0.811667,
0.85983,0.747925,
0.870858,0.824098,
0.800843,0.731064,
0.858188,0.769879,
0.746645,0.752585,
0.83549,0.753225,
0.850198,0.785567,
0.851008,0.779473,
0.859558,0.753754,
0.859878,0.789181,
0.851738,0.780045,
0.895493,0.809066,
0.761801,0.772848,
0.845587,0.79474,
0.765417,0.729664,
0.847596,0.771479,
0.872218,0.778302,
0.8437,0.72041,
0.807697,0.749239,
0.843063,0.647759,
0.81752,0.604894,
0.852318,0.776938,
0.831155,0.653669,
0.856257,0.842756,
0.836518,0.802144,
0.802028,0.656678,
0.805895,0.763973,
0.882595,0.770154,
0.879658,0.764857,
0.908577,0.839994,
0.849037,0.760186,
0.855651,0.768347,
0.898489,0.790375,
0.835898,0.795558,
0.84515,0.630683,
0.848645,0.757883,
0.863644,0.773668,
0.838358,0.615652,
0.831463,0.789609,
0.830416,0.779414,
0.867803,0.738037,
0.86569,0.753418,
0.879451,0.848261,
0.869501,0.758134,
0.843864,0.775876,
0.791865,0.612759,
0.836992,0.803959,
0.814193,0.704571,
0.838709,0.634978,
0.859475,0.725794,
0.809943,0.686167,
0.852616,0.773673,
0.874353,0.772175,
0.810204,0.727253,
0.842226,0.695689,
0.828365,0.796423,
0.889985,0.769499,
0.839719,0.77372,
0.851101,0.731728,
0.856642,0.779098,
0.853008,0.86719,
0.851343,0.783449,
0.850559,0.761942,
0.901202,0.878092,
0.85248,0.658286,
0.870005,0.741753,
0.867803,0.738037,
0.803309,0.660763,
0.862369,0.738424,
0.848007,0.824746,
0.891354,0.707665,
0.863026,0.761315,
0.831259,0.672585,
0.823374,0.806559,
0.858443,0.765269,
0.864792,0.7605,
0.827886,0.742642,
0.864286,0.791562,
0.862861,0.763008,
0.874791,0.740669,
0.85589,0.76594,
0.832254,0.652972,
0.871562,0.781242,
0.797872,0.739629,
0.753611,0.644565,
0.864513,0.744103,
0.89805,0.796928,
0.852666,0.780788,
0.805704,0.591516,
0.874499,0.733826,
0.873982,0.806296,
0.836841,0.729393,
0.849605,0.739785,
0.855837,0.808982,
0.850349,0.762414,
0.890993,0.809076,
0.831539,0.751807,
0.844683,0.776805,
0.862313,0.79642,
0.825284,0.640897,
0.843531,0.776234,
0.830281,0.730391,
0.898049,0.789937,
0.846699,0.773721,
0.816098,0.76303,
0.787429,0.696898,
0.816305,0.706186,
0.833126,0.614126,
0.766203,0.715332,
0.869778,0.735509,
0.848363,0.765783,
0.755728,0.66231,
0.850129,0.75592,
0.844084,0.712403,
0.840458,0.823396,
0.739868,0.655808,
0.869355,0.785153,
0.801054,0.735861,
0.757482,0.72137,
0.84191,0.761077,
0.85812,0.747862,
0.856785,0.726523,
0.865681,0.835798,
0.870515,0.786649,
0.823106,0.794355,
0.864736,0.73788,
0.848733,0.742868,
0.816057,0.786031,
0.818307,0.694155,
0.869676,0.777191,
0.87184,0.686423,
0.81144,0.752321,
0.85287,0.75017,
0.728937,0.617788,
0.841018,0.746428,
0.856578,0.780407,
0.841991,0.772855,
0.795172,0.663255,
0.846296,0.713936,
0.849427,0.869145,
0.846011,0.786248,
0.810701,0.747402,
0.841728,0.784945,
0.843942,0.709804,
0.843682,0.668212,
0.859694,0.737704,
0.857095,0.748815,
0.824259,0.781629,
0.879302,0.812069,
0.844271,0.585493,
0.826094,0.683109,
0.851021,0.625337,
0.817739,0.801551,
0.860519,0.81828,
0.804544,0.71908,
0.840028,0.670067,
0.85697,0.733171,
0.877596,0.849627,
0.842029,0.784781,
0.877716,0.861883,
0.834479,0.663819,
0.859834,0.729341,
0.791797,0.758738,
0.854132,0.762506,
0.834195,0.683504,
0.82826,0.743854,
0.85677,0.79199,
0.882902,0.778689,
0.848599,0.587603,
0.859463,0.778851,
0.844321,0.782784,
0.824899,0.712776,
0.839418,0.75946,
0.889923,0.775718,
0.861464,0.768017,
0.858968,0.766543,
0.835947,0.753483,
0.750733,0.772949,
0.882405,0.839316,
0.832389,0.708908,
0.816472,0.723965,
0.877277,0.81738,
0.856362,0.691154,
0.863492,0.737067,
0.740035,0.759861,
0.859323,0.808166,
0.835304,0.833592,
0.857431,0.806274,
0.837496,0.770206,
0.838255,0.680853,
0.84989,0.772604,
0.833155,0.75424,
0.839104,0.74318,
0.878518,0.800356,
0.851958,0.793737,
0.820486,0.808065,
0.768314,0.705002,
0.851554,0.772182,
0.870323,0.822686,
0.847752,0.762507,
0.86153,0.830548,
0.805716,0.716318,
0.878661,0.801834,
0.862279,0.752756,
0.882865,0.796225,
0.817782,0.753531,
0.80376,0.817097,
0.882468,0.783751,
0.864744,0.663126,
0.831071,0.777647,
0.83341,0.844649,
0.827126,0.705202,
0.884022,0.832245,
0.855495,0.694577,
0.849865,0.729881,
0.844726,0.698413,
0.858927,0.808469,
0.848479,0.668253,
0.851758,0.713529,
0.870121,0.810242,
0.848031,0.755168,
0.901202,0.878092,
0.870664,0.743165,
0.895735,0.832912,
0.844884,0.752447,
0.903949,0.876668,
0.872658,0.763247,
0.851411,0.783205,
0.859164,0.764783,
0.859861,0.774863,
0.854597,0.751405,
0.873666,0.812355,
0.845843,0.688598,
0.799333,0.663073,
0.82826,0.743854,
0.801385,0.701879,
0.857627,0.759172,
0.8522,0.762924,
0.868318,0.796103,
0.850559,0.761942,
0.875895,0.780078,
0.868937,0.786292,
0.739154,0.755656,
0.832179,0.757958,
0.894836,0.581488,
0.884471,0.821802,
0.837654,0.802239,
0.885663,0.820109,
0.817396,0.714911,
0.819524,0.675159,
0.839292,0.750799,
0.812895,0.771371,
0.867257,0.736345,
0.867601,0.807833,
0.807556,0.658309,
0.850445,0.765501,
0.879278,0.762435,
0.848578,0.776946,
0.850559,0.761942,
0.853588,0.763477,
0.884822,0.72846,
0.830668,0.82313,
0.906721,0.786985,
0.845481,0.787641,
0.85205,0.775574,
0.854346,0.756948,
0.862789,0.774644,
0.854643,0.765092,
0.876534,0.737216,
0.853055,0.784312,
0.840191,0.621218,
0.882439,0.815071,
0.839342,0.763678,
0.868856,0.702197,
0.868411,0.864996,
0.838592,0.711383,
0.850027,0.673629,
0.79863,0.737587,
0.857789,0.704456,
0.836103,0.751753,
0.877254,0.79276,
0.855397,0.811105,
0.863532,0.812446,
0.906621,0.803026,
0.845048,0.814546,
0.787797,0.776698,
0.850559,0.761942,
0.880211,0.799683,
0.848879,0.773649,
0.817154,0.586113,
0.881395,0.856977,
0.877261,0.821926,
0.887141,0.60462,
0.847909,0.734058,
0.834838,0.78101,
0.899615,0.897861,
0.853871,0.750839,
0.841106,0.77018,
0.851671,0.752079,
0.817396,0.714911,
0.859672,0.769916,
0.827917,0.729025,
0.862197,0.797527,
0.843879,0.756688,
0.871331,0.760706,
0.806774,0.716105,
0.862374,0.805966,
0.862436,0.804387,
0.868559,0.728231,
0.84132,0.765682,
0.857683,0.768456,
0.877997,0.883067,
0.869698,0.774749,
0.866061,0.773671,
0.869288,0.78917,
0.877703,0.834093,
0.865623,0.773464,
0.869676,0.777191,
0.842029,0.784781,
0.85741,0.780494,
0.845571,0.740789,
0.823928,0.666461,
0.850559,0.761942,
0.820009,0.776508,
0.880436,0.734959,
0.846095,0.693792,
0.844705,0.805728,
0.856506,0.667042,
0.780425,0.640196,
0.853961,0.740057,
0.837562,0.73812,
0.896273,0.821072,
0.853287,0.84777,
0.848609,0.723183,
0.82468,0.6859,
0.849036,0.796471,
0.842553,0.812197,
0.854494,0.789625,
0.845491,0.794943,
0.805871,0.746881,
0.864027,0.791136,
0.844719,0.769589,
0.847408,0.80038,
0.842867,0.773622,
0.866507,0.807139,
0.851738,0.780045,
0.847991,0.760022,
0.834319,0.759733,
0.825853,0.737171,
0.862281,0.776898,
0.781812,0.69977,
0.868628,0.737715,
0.877906,0.79726,
0.841094,0.720543,
0.836992,0.803959,
0.874033,0.793738,
0.856498,0.766683,
0.864472,0.880261,
0.875612,0.725539,
0.870665,0.812378,
0.857842,0.726181,
0.842051,0.781699,
0.863656,0.779414,
0.850559,0.761942,
0.874117,0.76539,
0.850677,0.694693,
0.842209,0.752077,
0.863407,0.72865,
0.861747,0.777082,
0.873574,0.695658,
0.862154,0.743412,
0.838291,0.860443,
0.85888,0.793643,
0.852711,0.745419,
0.816816,0.739634,
0.840691,0.768044,
0.838885,0.709283,
0.846656,0.796851,
0.787551,0.705593,
0.80562,0.708145,
0.839947,0.703657,
0.851757,0.763642,
0.838094,0.820548,
0.844321,0.782784,
0.876211,0.768696,
0.859803,0.770282,
0.756257,0.783581,
0.840049,0.737349,
0.852557,0.766635,
0.831419,0.750287,
0.880162,0.798578,
0.778437,0.730876,
0.850815,0.679038,
0.84022,0.694206,
0.745722,0.640289,
0.852808,0.82515,
0.793414,0.710637,
0.840235,0.760811,
0.873212,0.742518,
0.845129,0.76501,
0.864886,0.742135,
0.852418,0.795489,
0.864698,0.772252,
0.773852,0.768179,
0.827114,0.818934,
0.862925,0.785485,
0.862499,0.763095,
0.82189,0.711904,
0.752697,0.762925,
0.849168,0.752052,
0.877202,0.827636,
0.831961,0.560122,
0.869682,0.792678,
0.818064,0.715047,
0.857352,0.775406,
0.87691,0.692121,
0.849924,0.797654,
0.89994,0.84083,
0.873211,0.809237,
0.892409,0.879502,
0.887745,0.822226,
0.853382,0.799154,
0.868149,0.800484,
0.829786,0.800257,
0.863909,0.796693,
0.827442,0.60853,
0.802175,0.624495,
0.861304,0.714374,
0.890247,0.775657,
0.868635,0.803346,
0.896259,0.838018,
0.840271,0.756399,
0.864286,0.791562,
0.863861,0.842328,
0.87008,0.760344,
0.866387,0.837882,
0.830223,0.793894,
0.855807,0.779795,
0.856924,0.791108,
0.869441,0.818192,
0.878929,0.814642,
0.880279,0.764993,
0.822165,0.637056,
0.853876,0.822576,
0.849656,0.761671,
0.871287,0.737698,
0.86346,0.661473,
0.815761,0.712613,
0.847457,0.768652,
0.880109,0.492953,
0.853142,0.788974,
0.748682,0.801739,
0.856762,0.724001,
0.838722,0.658845,
0.744164,0.663591,
0.869698,0.774749,
0.831449,0.780467,
0.856637,0.85635,
0.841638,0.698364,
0.764509,0.672603,
0.854378,0.759918,
0.859833,0.74679,
0.772902,0.736228,
0.813519,0.598181,
0.850559,0.761942,
0.810552,0.545952,
0.855498,0.770228,
0.829632,0.721907,
0.817739,0.801551,
0.846091,0.68099,
0.850861,0.789018,
0.891924,0.82211,
0.879639,0.784329,
0.856737,0.799081,
0.879617,0.695736,
0.869676,0.777191,
0.873317,0.762426,
0.854534,0.807324,
0.844415,0.743245,
0.849826,0.747123,
0.836663,0.734919,
0.847513,0.761445,
0.826965,0.695999,
0.838639,0.75464,
0.878082,0.749315,
0.839719,0.77372,
0.891742,0.696485,
0.866111,0.759679,
0.837097,0.72008,
0.851017,0.747915,
0.853846,0.764326,
0.816098,0.76303,
0.870672,0.744803,
0.844074,0.675678,
0.778441,0.546769,
0.890932,0.877179,
0.824837,0.727102,
0.868907,0.85951,
0.838491,0.745875,
0.847493,0.749765,
0.886501,0.797459,
0.852236,0.751914,
0.858672,0.800066,
0.816093,0.56635,
0.855334,0.771716,
0.854167,0.778956,
0.856627,0.76514,
0.863952,0.83629,
0.757253,0.655928,
0.827975,0.691125,
0.746744,0.785033,
0.851985,0.657428,
0.810878,0.708208,
